id	k	c	t1	t2	j	p	a	s	z	v	n	m	b	o
3521	11	14			Eliška	Pavelková	38	F	mateřská dovolená	720	720	0	Tvarožná	1326
3335	11	14	Mgr.		Ivana	Holomková	45	F	starostka obce	721	721	0	Spešov	648
3719	11	14	RNDr.		Milan	Foltýn	67	M	důchodce	724	724	0	Hodonín	24385
4048	12	14	Mgr.		Petr	Prinz	31	M	ved.střed. Samaritánů v Olom.	1	1	0	Radslavice	1151
4104	12	14	PhDr.		Lenka	Slámová	31	F	psycholog	5	5	0	Mladějov na Moravě	448
3940	12	14	Mgr.		Šárka	Krákorová Pajůrková	34	F	náměstkyně primátora	7	7	0	Přerov	42451
4202	12	14			Božena	Přesličková	74	F	zdravotní sestra	24	24	0	Přerov	42451
4090	12	14			Miroslav	Navrátil	58	M	údržbář budovy	47	47	0	Drahanovice	1763
4225	12	14	Mgr.		Roman	Darek	43	M	vedoucí odd. sociálních věcí	53	53	0	Olomouc	100514
4167	12	14			Ladislav	Neugebauer	59	M	strojník	55	55	0	Vápenná	1301
4094	12	14			Drahomír	Srovnal	58	M	provozní elektromontér	83	83	0	Mohelnice	9255
4166	12	14			Pavel	Doktor	33	M	montér	98	98	0	Lázně Bohdaneč	3541
4099	12	14			Marek	Maceják	39	M	technik	137	137	0	Pňovice	1011
4121	12	14	Ing.		Karel	Hübl	59	M	projektant	144	144	0	Hranice	17818
3894	12	14			Pavel	Šmíd	34	M	sklenář	156	156	0	Olomouc	100514
3901	12	14			Petr	Nekoranec	45	M	manažer	718	718	0	Nový Jičín	23151
4128	12	14	Mgr.		Eva	Machová	53	F	ředitelka domova důchodců	721	721	0	Slatinice	1612
4127	12	14			Jaroslav	Vosádka	30	M	realitní makléř	724	724	0	Šumperk	25452
4479	13	14	Ing.		Jiřina	Galušková	47	F	ekonomka	1	1	0	Uherský Ostroh	4209
4302	13	14	Mgr.		Radmila	Skopalová Mikačová	41	F	pedagogický pracovník	5	5	0	Pržno	639
4246	13	14	Mgr.		Bronislav	Vajdík	45	M	ÚP-vedoucí od.spec.poradenství	7	7	0	Uherské Hradiště	25001
4234	13	14	Ing.		Marie	Pěnčíková	30	F	ekonomka	47	47	0	Morkovice-Slížany	2959
4286	13	14	Ing.		Radovan	Macháček	43	M	starosta města	53	53	0	Chropyně	4850
4253	13	14			Josef	Palička	53	M	starosta	83	83	0	Šelešovice	355
4348	13	14			Václav	Šimek	79	M	důchodce	98	98	0	Veltrusy	2268
4285	13	14			Marie	Pavlínová	46	F	prodavačka	137	137	0	Valašské Meziříčí	22149
4344	13	14			Zdeněk	Eliáš	47	M	živnostník	144	144	0	Břestek	843
4319	13	14			Miroslav	Piskač	21	M	kuchař	156	156	0	Holešov	11509
4535	13	14			Lukáš	Perger	29	M	pracovník ve stavebnictví	718	718	0	Znojmo	33775
4499	13	14			Luděk	Maděra	67	M	důchodce	720	720	0	Zlín	74478
4389	13	14			Miroslav	Hošák	56	M	podnikatel	721	721	0	Vsetín	25782
4505	13	14	Mgr.		Jaroslav	Vrba	59	M	zástupce ředitele SOŠ, pedagog	724	724	0	Slavičín	6316
4559	14	14	MUDr.		Ivan	Drábek	63	M	ředitel Psychiatrické léčebny	1	1	0	Opava	55996
4620	14	14	Mgr.		Natálie	Müllerová	32	F	učitelka	5	5	0	Karviná	50902
4928	14	14	PhDr.		Jaroslav	Dvořák	33	M	historik	7	7	0	Nový Jičín	23151
4585	14	14			Marcela	Wranová	40	F	účetní/asistentka	24	24	0	Ostrava	284982
4788	14	14			Naděžda	Antalová	48	F	nezaměstnaná	47	47	0	Karviná	50902
4870	14	14	Ing.		Petr	Magera	44	M	projektový manažer	53	53	0	Palkovice	3437
4819	14	14			Monika	Slotorníková	41	F	budoucí poslanec	83	83	0	Kralice na Hané	1693
4968	14	14			Erich	Lacko	72	M	angažovaný občan	98	98	0	Havířov	70165
4932	14	14	Ing.		Vladimír	Smetana	56	M	živnostník	137	137	0	Ludgeřovice	4978
4765	14	14	Ing.		Daniel	Šebestík	43	M	technolog energetiky	144	144	0	Píšť	2106
4964	14	14	Ing.		Josef	Galajda	54	M	programátor	156	156	0	Havířov	70165
5008	14	14	Bc.		Břetislav	Prchal	32	M	product manager	718	718	0	Havířov	70165
4655	14	14			Pavel	Miklík	31	M	technik IT	720	720	0	Ostrava	284982
4908	14	14	Ing.		Tomáš	Stejskal	43	M	ředitel společnosti	721	721	0	Ostrava	284982
4707	14	14	Ing.		Pavla	Zichová	45	F	zaměstnankyně veřejné správy	724	724	0	Ostrava	284982
124	1	15	Ing.		Jan	Waraus	30	M	IT analytik	1	1	0	Praha	1335084
5	1	15			Milan	Harapát	60	M	svářeč	2	2	0	Solnice	2247
515	1	15	Mgr.		Lukáš	Budín	31	M	politolog, zastupitel Prahy 5	5	5	0	Praha	1335084
130	1	15		MBA, MSc.	Milan	Bartoloměj	47	M	vedoucí oddělení Administrace	7	7	0	Praha	1335084
234	1	15	Bc.		Lucie	Flajšmanová	28	F	redaktorka	24	24	0	Mariánské Lázně	12752
245	1	15	Mgr.		Jaromír	Petelík	27	M	odborný referent MPSV	47	47	0	Praha	1335084
536	1	15	Ing.		Petr	Bratský	55	M	poslanec PSP ČR	53	53	0	Praha	1335084
327	1	15			Ondřej Nathaniel	Filip	24	M	burzovní makléř	55	55	0	Uhersko	350
70	1	15			Jarmila	Mikušová	24	F	učitelka	98	98	0	Praha	1335084
360	1	15			Martin	Mevald	32	M	programátor	100	100	0	Beroun	19988
90	1	15			Vladimír	Němec	62	M	živnostník	137	137	0	Praha	1335084
397	1	15	Bc.		Daniela	Andělská	46	F	úřednice	144	144	0	Praha	1335084
439	1	15			Jaroslav	Nový	49	M	živnostník	156	156	0	Praha	1335084
225	1	15	RNDr.		Jindřiška	Fikarová	65	F	překladatelka	714	714	0	Praha	1335084
257	1	15	Bc.		Mariana	Halmanová	26	F	student VŠ	718	718	0	Praha	1335084
21	1	15	Mgr.		Nataša	Šturmová	55	F	speciální pedagožka	721	721	0	Praha	1335084
427	1	15	Doc. Ing.	CSc.	Michael	Kroh	62	M	živnostník	724	724	0	Praha	1335084
768	2	15		DiS.	Jitka	Dušková	24	F	všeobecná sestra	1	1	0	Roztoky	8783
665	2	15	Mgr.		Petr	Zelenka	34	M	ved. střediska PMS ČR Rakovník	5	5	0	Děkov	220
913	2	15	PhDr.	MBA	Lenka	Mazuchová	51	F	poslankyně	7	7	0	Unhošť	4815
865	2	15			Vladimír	Špadt	64	M	podnikatel	11	11	0	Příbram	32248
1067	2	15	JUDr.		Rudolf	Peltan	67	M	státní zaměstnanec	47	47	0	Zdice	4177
838	2	15	Mgr.		Iveta	Chmielová Dalajková	34	F	státní zaměstnanec	53	53	0	Hovorčovice	2555
1062	2	15			Petr	Smolík	33	M	živnostník	55	55	0	Chrást	536
857	2	15	Ing.		Ferdinand	Němec	68	M	finanční poradce	98	98	0	Slaný	16010
1127	2	15			Hana	Pužmanová	49	F	živnostník	137	137	0	Rakovník	15652
709	2	15			Petr	Lochman	47	M	podnikatel	144	144	0	Bakov nad Jizerou	5141
825	2	15			Tomáš	Prokiš	38	M	automechanik	156	156	0	Březí	608
1031	2	15	Ing.		Marta	Žilinčíková	58	F	biochemička	175	175	0	Podolanka	580
744	2	15		DiS.	Jan	Vintr	47	M	technik	714	714	0	Lety	1579
1032	2	15	Ing.		Martin	Štoček	26	M	statistik - metodik	718	718	0	Příbram	32248
1007	2	15	PharmDr.		Romana	Vohralíková	43	F	medicínský a produkt. manager	721	721	0	Kostelec nad Labem	4224
608	2	15	Bc.		Hana	Kunášková	48	F	ekonom	724	724	0	Zbýšov	622
1314	3	15	Ing.		Jaroslav	Hejl	50	M	stavební projektant	1	1	0	Veselí nad Lužnicí	6334
1401	3	15	Mgr.		Karel	Novák	48	M	řed. Diakonie-stř. Rolnička	5	5	0	Tábor	34119
1422	3	15	MUDr.		Zdeněk	Krajíček	54	M	lékař	7	7	0	Slavonice	2343
1267	3	15			Hana	Filipová	50	F	administrativní pracovnice	47	47	0	Bechyně	4965
1437	3	15	Bc.		Simona	Žirovnická	41	F	živnostník	53	53	0	Tábor	34119
1431	3	15			Helena	Peroutková	54	F	prodavačka	98	98	0	Broumov	137
1377	3	15			Jan	Gazda	68	M	technik	137	137	0	Jindřichův Hradec	21169
1254	3	15			Libuše	Synková	57	F	důchodkyně	144	144	0	Strmilov	1448
1264	3	15			Karel	Kordovský	45	M	dělník	156	156	0	Tábor	34119
1211	3	15			Josef	Beneš	52	M	podnikatel	714	714	0	Čkyně	1616
1346	3	15			Václav	Vacek	37	M	trenér hokeje mládeže	718	718	0	České Budějovice	94229
1366	3	15			Kryštof	Kratochvíl	53	M	podnik., starosta jednoty OREL	721	721	0	České Budějovice	94229
1178	3	15			Eva	Kropáčková	32	F	manažerka	724	724	0	Žďár	1435
1603	4	15	Ing.		Marie	Koderová	55	F	starostka obce Dražeň	1	1	0	Dražeň	155
1481	4	15			Tomáš	Chouň	33	M	stavební technik	5	5	0	Vrčeň	339
1500	4	15			Jiří	Struček	43	M	radní Plzeňského kraje	7	7	0	Tachov	13072
1594	4	15			Miroslav	Vild	58	M	starosta obce	47	47	0	Holoubkov	1451
1487	4	15			Pavel	Wolf	45	M	místostarosta Domažlic	53	53	0	Domažlice	11056
1717	4	15			Stanislav	Smolík	34	M	pracovník muzea	55	55	0	Stříbro	7687
1645	4	15			Alois	Gajdoš	47	M	řidič kamionu	98	98	0	Broumov	7272
1679	4	15			Jaroslav	Čarnogurský	61	M	živnostník	137	137	0	Holoubkov	1451
1446	4	15			Václav	Hozman	33	M	podnikatel	144	144	0	Plzeň	175219
1521	4	15			Martin	Herejk	22	M	operátor výroby	156	156	0	Plzeň	175219
1721	4	15			Lucie	Škardová	28	F	prodavačka	175	175	0	Starý Plzenec	5171
1745	4	15			Jaroslav	Kasík	53	M	státní zaměstnanec	718	718	0	Mýto	1526
1602	4	15	MUDr.		Tomáš	Křiklán	54	M	starosta, praktický lékař	721	721	0	Dolní Bělá	465
1515	4	15			Jiří	Vatrs	56	M	soukromý podnikatel	724	724	0	Mokrouše	300
1986	6	15	MUDr.		Eva	Poláčková	42	F	lékařka	1	1	0	Teplice	49705
1947	6	15			Jan	Dostál	36	M	jednatel obchodní společnosti	5	5	0	Malšovice	959
2015	6	15	MUDr.		Hassan	Mezian	62	M	lékař	7	7	0	Litoměřice	23623
2119	6	15			Miloslav	Buldra	52	M	provozní zámečník	47	47	0	Ústí nad Labem	91982
1978	6	15	Bc.		Kateřina	Bartošová	34	F	učitelka cizích jazyků	53	53	0	Kryry	2354
2259	6	15			Roman	Steklý	45	M	technik	98	98	0	Lázně Bohdaneč	3541
1972	6	15			Dagmar	Burianová	57	F	živnostník	137	137	0	Kadaň	18133
2133	6	15	Bc.	DiS.	Karel	Tichý	28	M	projektový manažer	144	144	0	Peruc	2326
1997	6	15			Diana	Mokošínová	33	F	servírka	156	156	0	Most	65341
1977	6	15			David	Žuža	39	M	školník	714	714	0	Děčín	47951
2003	6	15			Pavel	Veselý	46	M	hasič velitel	721	721	0	Děčín	47951
2256	6	15			Pavel	Patta	35	M	podnikatel	724	724	0	Louny	18156
2268	7	15	JUDr.		Jan	Marek	60	M	právník	1	1	0	Liberec	104261
2470	7	15			Zdeněk	Zemánek	69	M	učitel	5	5	0	Peřimov	273
2431	7	15	RNDr.		Olga	Lusková	54	F	technička	7	7	0	Dubnice	650
2336	7	15			Vlastimil	Beneš	64	M	důchodce	11	11	0	Košťálov	1648
2472	7	15			Josef	Souček	59	M	mistr odborného výcviku	47	47	0	Frýdlant	7478
2455	7	15			Vladimír	Bulíř	52	M	technolog	53	53	0	Český Dub	2802
2509	7	15			Bohuslava	Pozníková	60	F	důchodce	98	98	0	Liberec	104261
2427	7	15			Jiřina	Uhrová	62	F	finanční poradkyně	137	137	0	Liberec	104261
2312	7	15			František	Vander	33	M	konstruktér	144	144	0	Hodkovice nad Mohelkou	2967
2453	7	15			Pavla	Komárková	27	F	kuchařka	156	156	0	Harrachov	1335
2391	7	15	Ing.		Zdeněk	Romany	56	M	podnikatel	721	721	0	Turnov	14391
2389	7	15			Dušan	Gorol	46	M	podnikatel	724	724	0	Nový Bor	11582
2629	8	15	Bc.		Marie	Kubínová	27	F	studentka VŠ	1	1	0	Údrnice	298
2693	8	15	MUDr.		Miroslav	Horčička	61	M	lékař	5	5	0	Náchod	19688
2685	8	15	Mgr.		Josef	Chvalina	59	M	učitel ZŠ	7	7	0	Vrchlabí	12289
2689	8	15	Mgr.		Věra	Žižková	57	F	učitelka	47	47	0	Kostelec nad Orlicí	6188
2605	8	15	MUDr.		Vladimír	Záleský	28	M	lékař chirurgie	53	53	0	Čestice	910
2675	8	15			Josef	Pašťálka	48	M	zemědělec	98	98	0	Velké Poříčí	2355
2630	8	15			Josef	Fousek	47	M	invalidní důchodce	137	137	0	Žacléř	3126
2718	8	15			Miroslav	Hyršl	25	M	operátor ve výrobě	144	144	0	Klamoš	408
2701	8	15			Jaroslav	Nejman	23	M	dělník	156	156	0	Jaroměř	12324
2744	8	15			Milena	Klabouchová	54	F	finanční poradce	718	718	0	Praha	1335084
2756	8	15	JUDr.		Arnošt	Urban	54	M	advokát	721	721	0	Hradec Králové	92683
2674	8	15			Soňa	Šťastná	32	F	podnikatelka	724	724	0	Vrchlabí	12289
2838	9	15	Ing.		Jan	Šebrle	56	M	místostarosta města Lanškroun	1	1	0	Lanškroun	9800
2786	9	15			Robert	Kilb	39	M	pedagog volného času - OSVČ	5	5	0	Litomyšl	10240
2986	9	15	Ing.		Jaromíra	Žáčková	55	F	místostarostka	7	7	0	Česká Třebová	15267
3017	9	15			Zdeněk	Horáček	60	M	soukromý zemědělec	47	47	0	Slatina	645
2958	9	15			Ladislav	Báča	34	M	podnikatel	53	53	0	Bystré	271
2903	9	15			Jiří	Hlaváček	38	M	skladník	98	98	0	Staré Hradiště	1913
2888	9	15			Anežka	Netolická	54	F	strážná	137	137	0	Pardubice	91755
2995	9	15			Monika	Linková	37	F	kuchařka MŠ	144	144	0	Rybitví	1328
2917	9	15			Jiří	Kašík	46	M	zedník	156	156	0	Pardubice	91755
2830	9	15			Martin	Nerad	54	M	OSVČ	718	718	0	Praha	1335084
2982	9	15			Miloslav	Besperát	65	M	starosta obce Hrochův Týnec	721	721	0	Hrochův Týnec	2082
3020	9	15	Mgr.		Marcela	Kozerová	65	F	důchodce	724	724	0	Pardubice	91755
3262	10	15			František	Pinkas	44	M	místostarosta městyse	1	1	0	Lukavec	972
3070	10	15			Josef	Sklenář	39	M	ekologický zemědělec	5	5	0	Jihlava	51125
3231	10	15			Jaroslav	Doležal	62	M	místostarosta	7	7	0	Ledeč nad Sázavou	4951
3046	10	15			Roman	Ondrušek	45	M	vedoucí kanceláře	47	47	0	Pelhřimov	16012
3086	10	15	Ing.		Vlastimil	Hejl	48	M	ekonom	53	53	0	Pacov	4667
3288	10	15			Bohuslav	Vévoda	59	M	zámečník - montér	98	98	0	Třebíč	35107
3153	10	15			Věra	Ryvolová	52	F	prodavačka	137	137	0	Žďár nad Sázavou	20485
3065	10	15	Mgr.		Pavlína	Zábranská	32	F	projektová manažerka	144	144	0	Jihlava	51125
3061	10	15			Václav	Dvořák	24	M	operátor	156	156	0	Žďár nad Sázavou	20485
3221	10	15	RNDr.	CSc.	Ivana	Haslingerová	63	F	novinářka	714	714	0	Praha	1335084
3067	10	15			Jakub	Šťastný	29	M	podnikatel - autodoprava	718	718	0	Praha	1335084
3109	10	15	Dipl. Päd.		Jana	Spekhorstová	37	F	hudební pedagog	721	721	0	Stařeč	1654
3042	10	15	Bc.		Jan	Kušnír	52	M	úředník státního sektoru	724	724	0	Nové Město na Moravě	10006
3579	11	15	Mgr.	Ph.D.	Jiří	Mihola	37	M	vysokoškolský učitel	1	1	0	Brno	382405
3331	11	15			Ivan	Doleček	52	M	místostarosta	5	5	0	Modřice	5410
3698	11	15			Pavel	Greňo	53	M	slévárenský dělník	7	7	0	Brno	382405
3352	11	15			David	Langar	43	M	živnostník	24	24	0	Kurdějov	442
3668	11	15			Ivana	Bojdová	58	F	nezaměstnaná	47	47	0	Blansko	20306
3367	11	15	Ing.		Petr	Šimeček	33	M	ekonom	53	53	0	Únanov	1290
3731	11	15			Pavla	Velecká	48	F	dámská krejčová	55	55	0	Valtice	3582
3551	11	15	Ing.		Oldřich	Firtl	63	M	stavební inženýr	83	83	0	Kyjov	11105
3800	11	15			Ladislav	Drnda	71	M	angažovaný občan	98	98	0	Hustopeče	5974
3464	11	15			Jan	Burger	45	M	místostarosta	137	137	0	Hostěradice	1603
3444	11	15			Vladislav	Kubica	47	M	manažer logistiky	144	144	0	Tišnov	9267
3722	11	15			Jaroslav	Podlucký	57	M	kameník	156	156	0	Mikulovice	653
3496	11	15			Milan	Studený	41	M	soukromý podnikatel	175	175	0	Čejkovice	2420
3801	11	15			Ladislav	Kolbaba	77	M	senior	718	718	0	Brno	382405
3604	11	15			Kateřina	Novotná	38	F	prodavačka	720	720	0	Brno	382405
3597	11	15			Pavel	Vlček	34	M	starosta obce	721	721	0	Výrovice	173
3677	11	15	Ing.		Jaroslav	Červinka	66	M	věda, výzkum, kultura, média	724	724	0	Praha	1335084
3955	12	15	PhDr.	Ph.D.	Petr	Hanuška	46	M	starosta	1	1	0	Velký Týnec	3021
4193	12	15	Mgr. M.Phil.		Vladimír	Polách	32	M	vysokoškolský pedagog	5	5	0	Olomouc	100514
4178	12	15	Mgr.		Svatopluk	Ščudlík	58	M	náměstek primátora	7	7	0	Olomouc	100514
4217	12	15			Vladimír	Luža	45	M	živnostník	24	24	0	Tršice	1756
4049	12	15			Jiří	Beran	54	M	mistr	47	47	0	Litovel	9651
3926	12	15	Ing.		Jan	Tesař	63	M	starosta Prostějova	53	53	0	Prostějov	43381
4072	12	15			Anna	Turzová	64	F	personalista	55	55	0	Prostějov	43381
4149	12	15	Bc.		František	Jura	41	M	podnik.ředitel 1.SK Prostějov	83	83	0	Prostějov	43381
4171	12	15			Milan	Blumentrit	55	M	izolatér	98	98	0	Praha	1335084
3956	12	15	Mgr.		Michal	Dömisch	37	M	učitel	137	137	0	Olomouc	100514
4215	12	15	RNDr.		Pavel	Foretník	60	M	podnikatel	144	144	0	Olomouc	100514
4015	12	15			Milan	Gamba	45	M	elektromechanik	156	156	0	Štěpánov	3535
4029	12	15			Karel	Neumann	55	M	svářeč	718	718	0	Bohuslavice	518
3993	12	15			Jiří	Řezníček	45	M	starosta	721	721	0	Tučín	439
4007	12	15			Renata	Kopečná	23	F	studentka	724	724	0	Čelechovice na Hané	1326
4342	13	15	Ing.		František	Pavelka	50	M	starosta města Slušovice	1	1	0	Slušovice	2959
4332	13	15	MgA.		Michal	Stránský	43	M	grafický designer a fotograf	5	5	0	Staré Město	6572
4261	13	15	Mgr.		Dagmar	Lacinová	45	F	místostarostka města Val.Mez.	7	7	0	Valašské Meziříčí	22149
4437	13	15	Ing.		Jiří	Oplatek	60	M	technik	47	47	0	Zubří	5535
4258	13	15	Mgr.		Květoslava	Zlatušková	55	F	vedoucí odboru MěÚ	53	53	0	Uherské Hradiště	25001
4424	13	15			Jan	Borkovec	56	M	technik	83	83	0	Rožnov pod Radhoštěm	16280
4438	13	15			Iveta	Konvičná	26	F	jednatelka společnosti	137	137	0	Rožnov pod Radhoštěm	16280
4542	13	15	Bc.		Jaromír	Gogela	32	M	podnikatel	144	144	0	Zlín	74478
4508	13	15			Iveta	Janoutová	30	F	dámská krejčová	156	156	0	Skořice	255
4446	13	15			Pavel	Bravenec	24	M	student	718	718	0	Vsetín	25782
4356	13	15			Miroslav	Kovářík	46	M	starosta	721	721	0	Modrá	734
4383	13	15			Vlastimil	Šmahlík	64	M	důchodce	724	724	0	Zašová	3045
4566	14	15	doc. PhDr.	Ph.D.	Petr	Kaleta	37	M	vysokoškolský pedagog	1	1	0	Ostrava	284982
4994	14	15	Ing.		Jakub	Valihrach	30	M	vědecký pracovník, VŠ pedagog	5	5	0	Ostrava	284982
4611	14	15	Mgr.		Alena	Krušinová	50	F	místostarostka	7	7	0	Krnov	23130
4849	14	15	Ing.		Bronislav	Kantor	39	M	vedoucí projektu	24	24	0	Nýdek	2071
4830	14	15	Mgr.		Ivan	Vrba	57	M	uvolněný člen rady	47	47	0	Frýdek-Místek	55006
4714	14	15	Mgr.		Helena	Pipreková	60	F	ředitelka ZŠ a MŠ	53	53	0	Ludgeřovice	4978
4664	14	15			Jiří	Budník	50	M	zaměstnanec	98	98	0	Bohumín	20308
4962	14	15			Ivan	Hronec	65	M	důchodce	137	137	0	Bruntál	15908
4906	14	15			Petr	Buček	48	M	dělník rozvod. a ener.zařízení	144	144	0	Ostrava	284982
4625	14	15			Petr	Dopirák	21	M	stavební dělník	156	156	0	Ostrava	284982
4963	14	15	Ing.		Radek	Petruška	42	M	programátor	718	718	0	Opava	55996
4997	14	15			Rostislav	Šafrata	61	M	kurýr	720	720	0	Bohumín	20308
4791	14	15	Ing.		Andrea	Doležalová	33	F	manažer zahraničního obchodu	721	721	0	Ostrava	284982
5002	14	15			Mario	Boubeníček	47	M	OSVČ	724	724	0	Opava	55996
53	1	16	Mgr.		Petr	Šimůnek	39	M	ekonom	1	1	0	Praha	1335084
190	1	16	Ing.		Jaroslav	Fišer	64	M	systémový inženýr	2	2	0	Třebíč	35107
20	1	16	Ing.		Ilona	Picková	43	F	taj. klubu zast. SZ v ZHMP	5	5	0	Praha	1335084
434	1	16	Ing.		Jan	Pech	60	M	ředitel rozvoje obchodu	7	7	0	Praha	1335084
388	1	16			Jaroslav	Kreuz	60	M	živnostník	24	24	0	Praha	1335084
74	1	16	PhDr.		Helena	Briardová	63	F	novinářka	47	47	0	Praha	1335084
34	1	16	Mgr.		Daniel	Rovan	46	M	poslanec PSP ČR	53	53	0	Praha	1335084
326	1	16			Jiří	Kundrata	21	M	student VŠ	55	55	0	Praha	1335084
325	1	16			Jaroslav	Přenosil	53	M	zlatník-restaurátor	98	98	0	Praha	1335084
96	1	16	Bc.		Lucie	Chocholatá	33	F	koordinátorka zahran. projektů	100	100	0	Praha	1335084
233	1	16	JUDr.	LL.M.	Marta	Chovancová	52	F	právník	137	137	0	Praha	1335084
533	1	16			Karel	Bauer	48	M	živnostník	144	144	0	Praha	1335084
285	1	16			Pavel	Kruliš	54	M	živnostník	156	156	0	Praha	1335084
177	1	16			Robert	Kefurt	47	M	podnikatel	714	714	0	Praha	1335084
283	1	16			Svatava	Chalupská	78	F	režie zvuku	718	718	0	Praha	1335084
462	1	16	Mgr.		Albert	Kubišta	34	M	vědecký pracovník	721	721	0	Praha	1335084
468	1	16	Bc.		Jaroslav	Vrtiška	34	M	manažer	724	724	0	Tábor	34119
873	2	16			Marie	Vondrášková	51	F	finanční poradkyně	1	1	0	Milín	2191
985	2	16	Mgr.		Marta	Zelenská	42	F	fotografka	5	5	0	Milovice	12249
733	2	16	MUDr.		Stanislav	Holobrada	48	M	ředitel nemocnice	7	7	0	Dobříš	8828
778	2	16			Jiří	Musil	40	M	zámečník	11	11	0	Vinec	291
1105	2	16	Mgr.		Martina	Kostková	31	F	právnička	47	47	0	Kladno	68896
837	2	16	Bc.		Jakub	Nekolný	39	M	místostarosta	53	53	0	Český Brod	7066
813	2	16	Bc.		Vladimír	Tamok	30	M	účetní	55	55	0	Brandýs nad Labem-Stará Boleslav	19420
925	2	16			Ondřej	Vlk	31	M	zaměstnanec	98	98	0	Rybitví	1328
1047	2	16	Mgr.		Yveta	Šmejkalová	47	F	učitelka	137	137	0	Nymburk	15106
920	2	16	Mgr.		Zdeňka	Protivánková	40	F	lektorka cizích jazyků	144	144	0	Mladá Boleslav	44506
1026	2	16			Vlastimil	Krištůfek	25	M	podnikatel	156	156	0	Jílové u Prahy	4909
790	2	16	Mgr.		Michal	Rathan	59	M	redaktor	175	175	0	Louňovice pod Blaníkem	675
599	2	16			Ondřej	Novák	34	M	programátor	714	714	0	Slapy	866
1070	2	16			Jan	Šinágl	57	M	angaž.občan, nezáv. publicista	718	718	0	Žebrák	2212
792	2	16			Veronika	Vendlová	34	F	manažerka	721	721	0	Odolena Voda	6200
625	2	16			Lenka	Zárubová	44	F	účetní	724	724	0	Hostín	323
1382	3	16	Mgr. Ing.		Miroslav	Šimek	43	M	vedoucí Pozemk. fondu v Č. B.	1	1	0	České Budějovice	94229
1160	3	16	Ing.		Ivana	Kadochová	48	F	projektová manažerka	5	5	0	Strakonice	22428
1198	3	16	Mgr.		Jaromír	Novák	55	M	starosta	7	7	0	Veselí nad Lužnicí	6334
1285	3	16			Jaroslava	Zámečníková	54	F	ekonomka	47	47	0	Třebětice	337
1400	3	16	Bc.		Jana	Benešová	27	F	studentka právnické fakulty	53	53	0	Čkyně	1616
1292	3	16			Karel	Procházka	60	M	údržbář	98	98	0	Pardubice	91755
1151	3	16			Jarmila	Nadberežná	52	F	ekonomka propag. a marketingu	137	137	0	České Budějovice	94229
1371	3	16	RNDr.	Ph.D.	Stanislav	Mihulka	36	M	VŠ pedagog	144	144	0	Jičín	16551
1207	3	16			Jan	Hájek	41	M	řidič	156	156	0	Týn nad Vltavou	7887
1175	3	16	Ing.		Zdeněk	Pavlík	26	M	ekonom, bankéř	714	714	0	Praha	1335084
1317	3	16			Jiří	Pokorný	44	M	podnikatel	718	718	0	České Budějovice	94229
1372	3	16	Ing.		Karel	Vondruš	57	M	podnikatel	721	721	0	České Budějovice	94229
1251	3	16	Ing.		Marek	Grohman	26	M	projektant	724	724	0	Frymburk	1321
1640	4	16	Ing.		Petr	Pelikán	53	M	středoškolský učitel	1	1	0	Spálené Poříčí	2873
1461	4	16			František	Řezáč	65	M	internetový publicista	5	5	0	Plzeň	175219
1534	4	16	Mgr.		Pavel	Vicari	37	M	vedoucí obchodních zástupců	7	7	0	Vochov	1291
1519	4	16			František	Hlásek	51	M	podnikatel	47	47	0	Plzeň	175219
1559	4	16			Petr	Hošek	63	M	podnikatel	53	53	0	Tachov	13072
1618	4	16			Miloš	Wolf	52	M	operátor num. řízených strojů	55	55	0	Plzeň	175219
1628	4	16			Evžen	Musil	51	M	živnostník	98	98	0	Lázně Bohdaneč	3541
1629	4	16			Ladislav	Decsi	40	M	živnostník	137	137	0	Svojšín	438
1584	4	16			Jiřina	Košařová	61	F	živnostník	144	144	0	Plzeň	175219
1516	4	16			Jaroslav	Hegner	37	M	laborant	156	156	0	Plzeň	175219
1655	4	16			Karel	Matoušek	56	M	OSVČ	175	175	0	Lnáře	700
1620	4	16			Petr	Polka	47	M	vedoucí prodeje	718	718	0	Volduchy	1221
1637	4	16	Mgr.		Michal	Vozobule	29	M	zást. ředitelky gymnázia	721	721	0	Plzeň	175219
1581	4	16			Světla	Spoustová	53	F	vedoucí ekonom. oddělení	724	724	0	Plzeň	175219
2255	6	16			Vojtěch	Válek	65	M	učitel	1	1	0	Roudnice nad Labem	12770
2147	6	16	MUDr.		Jitka	Kolářová	62	F	pediatrička	5	5	0	Louny	18156
2193	6	16			Alena	Löffler	41	F	projektová manažerka	7	7	0	Most	65341
2107	6	16	Ing.		Josef	Nétek	56	M	starosta města	47	47	0	Lom	3695
1957	6	16			Martin	Dlouhý	32	M	živnostník	53	53	0	Dubí	7809
