id	k	c	t1	t2	j	p	a	s	z	v	n	m	b	o
5348	11	13			Radomír	Pavlíček	56	M	starosta, předseda Výboru pro reg. rozvoj JMK	166	166	0	Železné	506
5651	11	13	Mgr. Bc.		Jitka	Beránková	43	F	asistentka ředitelky	714	714	0	Brno	382405
5238	11	13	Mgr.	Ph.D.	Pavel	Moravec	37	M	technická podpora open-source software	720	720	0	Brno	382405
5417	11	13	Mgr.		Zdeňka	Dubová	62	F	ředitelka neziskové organizace	721	721	0	Brno	382405
5513	11	13	Ing.	BA	Libor	Chládek	39	M	VŠ učitel, přísedící soudce u MS v Brně	724	724	0	Brno	382405
5438	11	13	Ing.		Michal	Hort	55	M	majitel firmy	768	768	0	Slavkov u Brna	7045
5389	11	13			Roman	Nykl	48	M	podnikatel	769	769	0	Brno	382405
5102	11	13	Ing.		Jan	Mašek	33	M	síťový specialista v oboru IT	1114	1114	0	Moravany	3394
5173	11	13			Zdeněk	Sládek	54	M	instalatér	1125	1125	0	Hodonín	24385
5551	11	13			Ivan	Eliáš	63	M	OSVČ	1127	1127	0	Břeclav	24554
5515	11	13			Tomáš	Daberger	26	M	sportovní trenér	1173	1173	0	Znojmo	33775
5586	11	13	Mgr.	MBA	David	Hanák	46	M	obchodní manažer	1176	1176	0	Brno	382405
5750	11	13			Petr	Pospíšil	44	M	vedoucí prodejny	1178	1178	0	Brno	382405
5555	11	13			Jan	Trousil	41	M	fotbalový trenér	1182	1182	0	Zbýšov	692
5827	12	13	Ing.		Ludmila	Zavadilová	51	F	vedoucí střediska Charity v Litovli	1	1	0	Litovel	9651
5887	12	13	Mgr.		Eva	Zatloukalová	59	F	učitelka, předsedkyně ČSOP RS Iris	5	5	0	Prostějov	43381
6170	12	13	Mgr.		Daniela	Vašátková	27	F	politolog	7	7	0	Zábřeh	13479
5774	12	13	Mgr.	Ph.D.	Věra	Vránová	63	F	pedagožka	47	47	0	Přerov	42451
5938	12	13	Ing.		David	Chytil	30	M	poradce v podnikové ekologii	53	53	0	Loučná nad Desnou	1507
6051	12	13	Ing.		Svatava	Bukvová	53	F	jednatel společnosti	137	137	0	Náklo	1498
5830	12	13			Dana	Pospíšilová	53	F	účetní	155	155	0	Sobotín	1142
6203	12	13			Michal	Rajhel	34	M	strojník	156	156	0	Velká Bystřice	3513
5821	12	13	Ing.		Michal	Tichý	42	M	starosta, ekonom	166	166	0	Senice na Hané	1774
5834	12	13	Mgr.		Pavel	Hruška	41	M	softwarový architekt	714	714	0	Olomouc	100514
6042	12	13	Bc.		Zdeňka	Dvořáková Kocourková	34	F	OSVČ, zast. města Šumperka, malířka děts. pokojů	720	720	0	Šumperk	25452
6226	12	13	Mgr.		Ladislava	Gembalová	51	F	učitelka - speciální pedagog	721	721	0	Zábřeh	13479
5899	12	13	MVDr.		Monika	Vítková	33	F	veterinární lékařka	724	724	0	Jezernice	664
5882	12	13			Vítězslav	Hofer	69	M	veterán Policie	768	768	0	Rapotín	3291
6128	12	13			Martin	Smolka	50	M	invalidní důchodce	769	769	0	Olomouc	100514
5944	12	13	Ing.		Pavel	Galeta	52	M	středoškolský učitel	1114	1114	0	Přerov	42451
5850	12	13	Ing.		František	Vaněk	69	M	důchodce	1127	1127	0	Frýdek-Místek	55006
5892	12	13			Dan	Krejčí	32	M	technik	1173	1173	0	Přerov	42451
6072	12	13			Radim	Šimeček	24	M	operní pěvec	1176	1176	0	Olomouc	100514
5864	12	13			Nikola	Hruban	27	F	barman	1178	1178	0	Brno	382405
5783	12	13	Mgr.		Martin	Konvička	31	M	učitel na SŠ	1182	1182	0	Olomouc	100514
6486	13	13		DiS.	Markéta	Halaštová	42	F	sociální pracovnice	1	1	0	Fryšták	3718
6552	13	13			Miloslav	Klimek	36	M	chovatel, pěstitel	5	5	0	Žeranovice	794
6433	13	13			Jiří	Ott	45	M	místostarosta města Bystřice pod Hostýnem	7	7	0	Bystřice pod Hostýnem	8129
6675	13	13			Ivan	Juřena	45	M	ředitel výrobní divize	47	47	0	Chropyně	4850
6308	13	13	MUDr.		David	Ondra	46	M	lékař	53	53	0	Uherské Hradiště	25001
6533	13	13			Barbora	Klímková	43	F	živnostník	137	137	0	Vsetín	25782
6651	13	13			Petr	Trličík	59	M	elektrikář	155	155	0	Vsetín	25782
6432	13	13			Martin	Třetina	24	M	operátor výroby	156	156	0	Hranice	17818
6349	13	13	Ing.		Antonín	Zlámal	61	M	starosta Loukova a ekonom	166	166	0	Loukov	922
6367	13	13			Michal	Vokoun	40	M	IT technik	714	714	0	Kroměříž	28360
6277	13	13	Ing.		Radomír	Polách	30	M	odborný asistent (FIT ČVUT), softwarový inženýr	720	720	0	Valašské Meziříčí	22149
6306	13	13			Věroslav	Horák	58	M	technik	721	721	0	Zlín	74478
6539	13	13	Mgr.	Ph.D.	Vladimír	Kruliš	35	M	vedoucí Odd. vnitrostát. cest Kanc. prezidenta	724	724	0	Zlín	74478
6531	13	13	Ing.		Radim	Holiš	42	M	Starosta	768	768	0	Rožnov pod Radhoštěm	16280
6416	13	13			Miroslav	Zeťák	40	M	dělník	769	769	0	Vsetín	25782
6694	13	13			Radomír	Pavelka	53	M	živnostník	1114	1114	0	Napajedla	7127
6605	13	13			Vojtěch	Doležal	47	M	dělník	1125	1125	0	Zlín	74478
6567	13	13			Eva	Lamžová	56	F	podnikatelka	1127	1127	0	Prostřední Bečva	1779
6705	13	13			Milan	Lechner	58	M	řidič	1173	1173	0	Kroměříž	28360
6475	13	13			Tomáš	Polách	40	M	OSVČ,  bývalý prvoligový fotbalista	1176	1176	0	Brumov-Bylnice	5545
6281	13	13			Tomáš	Zubr	26	M	konstruktér	1178	1178	0	Poličná	1739
6599	13	13			Jan	Fiedler	38	M	předseda TJ Rožnov pod Radhostěm	1182	1182	0	Rožnov pod Radhoštěm	16280
6746	14	13	Mgr.		Marcel	Jedelský	52	M	duchovní	1	1	0	Slezské Rudoltice	519
7240	14	13	Ing. arch.		Lukáš	Výtisk	31	M	architekt	5	5	0	Ostrava	284982
6880	14	13	Bc.		Pavel	Machala	31	M	náměstek primátora statutár.  města Frýdek-Místek	7	7	0	Frýdek-Místek	55006
6997	14	13	Ing.		Janetta	Gazdová	49	F	osoba samostatně výdělečně činná	47	47	0	Opava	55996
7098	14	13	Bc.		Michal	Sněhota	28	M	ředitel neziskové organizace, sociální pracovník	53	53	0	Hlučín	13805
7085	14	13	Ing.	CSc.	Jiří	Matuszek	68	M	IT specialista	137	137	0	Ostrava	284982
6838	14	13			Mojmír	Gregor	41	M	seřizovač	155	155	0	Ostrava	284982
7114	14	13			Radim	Skýpala	41	M	dělník	156	156	0	Ostrava	284982
7181	14	13	Mgr.		Renáta	Witoszová	50	F	fyzioterapeutka	166	166	0	Karviná	50902
7236	14	13	Ing.		Martin	Honajzer	49	M	manažer kontaktního centra	714	714	0	Ostrava	284982
7516	14	13	Ing.	DiS.	Radek	Simkanič	28	M	doktorand	720	720	0	Pustějov	980
7237	14	13	Ing.		Václav	Mores	63	M	projektový koordinátor	721	721	0	Bruntál	15908
7500	14	13	Bc.		Jiřina	Dvořáčková	42	F	živnostnice	724	724	0	Hlučín	13805
7484	14	13	Mgr.		Vladan	Resner	38	M	manažer exportu pro frankofonní trhy	768	768	0	Kopřivnice	21657
6978	14	13			Jiří	Trombík	52	M	podnikatel	769	769	0	Havířov	70165
7331	14	13			Ladislav	Hammer	35	M	manager prodeje	1114	1114	0	Karviná	50902
7226	14	13			Alfred	Juchelka	70	M	důchodce	1125	1125	0	Bohumín	20308
7156	14	13			Richard	Gödel	23	M	vysokoškolský student	1127	1127	0	Ostrava	284982
6868	14	13	Ing.		Jana	Vašíčková	54	F	vysokoškolský pedagog	1173	1173	0	Šenov	6419
7493	14	13	Ing.		Radek	Šibinský	36	M	manažer inovací výrobních procesů	1176	1176	0	Ostrava	284982
7485	14	13			Danuše	Mařádková	54	F	kadeřnice	1178	1178	0	Holasovice	1354
6842	14	13			Jeronym	Barva	53	M	trenér	1182	1182	0	Ostrava	284982
787	1	14	Mgr.		Tomáš	Jirsák	45	M	tlumočník, sinolog	1	1	0	Praha	1335084
522	1	14	Mgr.		Petra	Kolínská	42	F	radní pro územní rozvoj hl. m. Prahy	5	5	0	Praha	1335084
760	1	14	Mgr.	DiS.	David	Beňák	38	M	náměstek ministra	7	7	0	Praha	1335084
791	1	14	PhDr.		Helena	Briardová	70	F	novinářka	47	47	0	Praha	1335084
138	1	14	JUDr. Mgr.	Ph.D.	Zdeněk	Dvořák	40	M	ředitel Anglofonní základní školy	53	53	0	Praha	1335084
603	1	14			Karel	Palát	59	M	vedoucí montér	98	98	0	Třebíč	35107
245	1	14			Michal	Anděl	43	M	kuchař	137	137	0	Praha	1335084
437	1	14			Andrea	Krulišová	57	F	majitelka firmy	155	155	0	Praha	1335084
30	1	14			Alena	Zemanová	48	F	bezpečnostní pracovnice	156	156	0	Praha	1335084
478	1	14	Ing.		Petr	Hejma	48	M	zastupitel MČ Praha 1, ekonom, podnikatel	166	166	0	Praha	1335084
759	1	14	Bc.		David	Král	29	M	úředník	714	714	0	Praha	1335084
188	1	14	Mgr.		Věra	Marušiaková	47	F	obornice v obl. komunikace, copywriter cest.ruch	720	720	0	Praha	1335084
648	1	14	PhDr.	Th.D.	Richard	Machan	53	M	psychoterapeut, vysokoškolský pedagog	721	721	0	Praha	1335084
671	1	14			Jan	Pavelka	34	M	technik metod	724	724	0	Osek	1452
187	1	14	Ing.		Alena	Špitálská	65	F	podnikatelka	768	768	0	Praha	1335084
224	1	14			Eduard	Vlk	64	M	důchodce	769	769	0	Praha	1335084
636	1	14	Mgr.		Josef	Mezey	64	M	hudebník	1114	1114	0	Praha	1335084
378	1	14	Mgr.		Michaela	Hanyšová	43	F	ředitelka ZŠ	1127	1127	0	Jablonec nad Nisou	45317
122	1	14	JUDr.		Jitka	Dolejšová	58	F	právnička	1173	1173	0	Praha	1335084
497	1	14	Bc.		Tomáš	Jindra	26	M	student vysoké školy	1176	1176	0	Praha	1335084
132	1	14			Jan	Červenka	40	M	živnostník	1178	1178	0	Praha	1335084
375	1	14			Tomáš	Rada	34	M	profesionální fotbalista	1182	1182	0	Praha	1335084
968	2	14	Mgr.		Slavomír	Mácha	48	M	středoškolský učitel	1	1	0	Dobříš	8828
1522	2	14	Ing.		Vladimír	Vedral	49	M	projektový manažer	5	5	0	Milovice	12249
1201	2	14	Mgr.		Miloslava	Becherová	58	F	starostka města Stochov	7	7	0	Stochov	5401
1519	2	14	Ing.		Jan	Machálek	27	M	OSVČ - zprostředkování obchodu a služeb	47	47	0	Slaný	16010
1445	2	14	PhDr. Ing. Mgr.	MBA, LL.M.	Karel	Bendl	46	M	ředitel Správy městských lesů, mediátor	53	53	0	Benátky nad Jizerou	7575
1417	2	14			Miroslav	Rainer	71	M	důchodce	137	137	0	Vrbová Lhota	540
1310	2	14			Libor	Houha	28	M	student	155	155	0	Slaný	16010
1104	2	14			Jan	Srb	46	M	manažer	156	156	0	Slaný	16010
1475	2	14			Petr	Halada	55	M	starosta Kamýku nad Vltavou, učitel	166	166	0	Kamýk nad Vltavou	951
1362	2	14	Ing.		Jiří	Vodička	55	M	chemický inženýr	714	714	0	Liteň	1229
1175	2	14			Miroslav	Kozák	64	M	důchodce, OSVČ, trenér	720	720	0	Praha	1335084
1604	2	14	MUDr.		Marcela	Procházková	57	F	lékařka - pediatrička	721	721	0	Kutná Hora	20828
922	2	14			Petra	Pondělíčková	27	F	na mateřské dovolené	724	724	0	Řevničov	1347
885	2	14	PaedDr.		Ivana	Dobešová	57	F	poslankyně	768	768	0	Votice	4547
978	2	14			Vojtěch	Hubinger	61	M	správce	769	769	0	Beroun	19988
1393	2	14	Ing.		Jiří	Zíka	43	M	IT analytik	1114	1114	0	Zlatníky-Hodkovice	1345
1251	2	14			Vojtěch	Petrlík	22	M	dělník	1125	1125	0	Benešov	16804
1343	2	14			Jiří	Bukovský	60	M	profesionální hasič	1127	1127	0	Kostelec nad Labem	4224
1440	2	14		DiS.	Markéta	Horáčková	35	F	manažerka obchodu	1173	1173	0	Kamenice	4707
1106	2	14	Ing.		Stanislav	Hlubocký	56	M	OSVČ, výpočetní technika	1176	1176	0	Kolín	32490
1042	2	14			Petra	Synková	46	F	referentka zákaznického centra	1178	1178	0	Běrunice	854
1560	2	14	Ing.		Michala	Svobodová	26	F	atletická rozhodčí	1182	1182	0	Vlašim	11496
1683	3	14	PhDr.		Stanislav	Malík	68	M	místostarosta Borovan	1	1	0	Borovany	4166
1928	3	14			Oldřich	Klíma	62	M	strojař	2	2	0	České Budějovice	94229
1968	3	14			Petra	Karasová	25	F	spisovatelka	5	5	0	Kaplice	7241
1633	3	14	PhDr.	Ph.D.	Jan	Gregor	38	M	vedoucí katedry vysoké školy, tlumočník	7	7	0	České Budějovice	94229
1896	3	14	Ing.		Jiří	Havlík	46	M	logistik	47	47	0	Sezimovo Ústí	7176
1789	3	14			Marie	Mračková	38	F	soukromý zemědělec	53	53	0	Kunžak	1473
1947	3	14			Markéta	Horváthová	39	F	klientský poradce	137	137	0	Prachatice	10706
1902	3	14			Richard	Šmejkal	45	M	fasádník, zastupitel obce Světlík	156	156	0	Světlík	236
1833	3	14			Ivana	Zelenková	54	F	starostka obce Čejetice, vedoucí výroby	166	166	0	Čejetice	920
1942	3	14	PhDr.		Václav	Trojan	63	M	psycholog	714	714	0	Prachatice	10706
1974	3	14	Mgr.		Dan	Leština	28	M	přírodovědec - zoolog, doktorand	720	720	0	České Budějovice	94229
1628	3	14	Ing.		Miroslav	Nosek	46	M	ředitel zemědělské společnosti	721	721	0	Bělčice	983
1894	3	14			Jiří	Novotný	50	M	svářeč	724	724	0	Nová Včelnice	2269
1998	3	14	Ing.		Petr	Holický	57	M	náměstek primátora	768	768	0	České Budějovice	94229
1715	3	14			David	Honsa	27	M	dělník	769	769	0	Protivín	4760
1954	3	14			Milan	Miňha	47	M	záchranář	1114	1114	0	Malšice	1850
2020	3	14			Jan	Kotisa	25	M	podnikatel v jachtingu	1173	1173	0	Doudleby	478
1773	3	14	Mgr.		Radek	Holcepl	33	M	středoškolský pedagog	1176	1176	0	České Budějovice	94229
1840	3	14			Jan	Hejtmánek	23	M	CNC operátor	1178	1178	0	Křižanov	102
1941	3	14	Mgr.		Jiří	Filip	42	M	zástupce ředitele gymnázia	1182	1182	0	České Budějovice	94229
2388	4	14	Mgr.		Pavel	Janouškovec	58	M	ředitel Městské charity Plzeň	1	1	0	Plzeň	175219
2342	4	14	Ing.		Alena	Kykal Csöszová	26	F	materiálový inženýr	5	5	0	Plzeň	175219
2270	4	14	Ing.		Andrea	Skalníková	40	F	referentka PK	7	7	0	Kralovice	3460
2316	4	14			Jan	Beneš	32	M	projektant	47	47	0	Ledce	840
2485	4	14	Mgr.	MFA	Michal	Sedláček	50	M	diplomat	53	53	0	Klatovy	22140
2167	4	14	Ing.		Jaroslava	Součková	51	F	ekonomka, 1. místostarostka obce	137	137	0	Pařezov	213
2381	4	14			Jitka	Hosnédlová	72	F	OSVČ - důchodce	155	155	0	Olešná	438
2233	4	14			Martin	Muhr	47	M	dělník	156	156	0	Plzeň	175219
2114	4	14	Ing.		Jan	Bostl	42	M	starosta obce Kvíčovice, předs. KS MAS pro rozvoj	166	166	0	Kvíčovice	406
2396	4	14			Jan Jakub	Ptáček	39	M	konzultant v nákladní přepravě, učitel autoškoly	714	714	0	Plzeň	175219
2403	4	14			Pavel	Šrámek	26	M	podnikatel	720	720	0	Plzeň	175219
2347	4	14	Mgr.		Aleš	Janoušek	41	M	ředitel Gymnázia Luďka Pika v Plzni	721	721	0	Plzeň	175219
2454	4	14			Lada	Valentová	42	F	prodavačka	724	724	0	Bor	4488
2428	4	14			Martin	Záhoř	44	M	místostarosta města Stříbra	768	768	0	Stříbro	7687
2193	4	14			Václav	Slavíček	52	M	podnikatel	769	769	0	Plzeň	175219
2198	4	14			Michal	Obdržálek	27	M	řidič	1114	1114	0	Domažlice	11056
2229	4	14			Vlastimil	Jelínek	55	M	strojvůdce, předseda Cechu strojvůdců ČR	1173	1173	0	Plzeň	175219
2353	4	14			Lenka	Jelínková	50	F	dělnice	1176	1176	0	Kašperské Hory	1404
2496	4	14			Tomáš	Fischer	26	M	nákupčí	1178	1178	0	Lesní Hluboké	280
2177	4	14			Vlastimil	Zwiefelhofer	64	M	atletický trenér	1182	1182	0	Klatovy	22140
2569	5	14			Barbora	Zavadilová	27	F	OSVČ, majitelka dětského centra Žabička v Ostrově	1	1	0	Jáchymov	2381
2670	5	14			Martina	Zimová	30	F	skladová referentka	5	5	0	Nejdek	7790
2725	5	14	Mgr.		Jiřina	Deutschová	47	F	ředitelka MŠ	7	7	0	Kynšperk nad Ohří	4739
2550	5	14	Mgr.		Jaroslava	Červenková	54	F	ředitelka mateřské školy	47	47	0	Rotava	2902
2732	5	14			Jan	Tóth	44	M	místostarosta města Nejdek, živnostník	53	53	0	Nejdek	7790
2675	5	14			Jiří	Pužman	25	M	dělník	137	137	0	Karlovy Vary	48319
2565	5	14			Dana	Kamenská	47	F	strojní operátorka	155	155	0	Františkovy Lázně	5412
2626	5	14			Jan	Blaško	60	M	servisní pracovník	156	156	0	Cheb	31920
2610	5	14	Mgr.		Antonín	Jalovec	45	M	starosta města Cheb, středoškolský pedagog	166	166	0	Cheb	31920
2592	5	14	Bc.		Jan	Tichý	23	M	student	714	714	0	Brno	382405
2562	5	14	Bc.		Karel	Nykles	33	M	záchranář nemocných informačních systémů	720	720	0	Mariánské Lázně	12752
2666	5	14	Ing.		Petr	Štěpánek	27	M	soukromý zemědělec Aš	721	721	0	Aš	13105
2571	5	14			Miroslav	Drobný	45	M	náměstek ředitele	724	724	0	Nejdek	7790
2517	5	14	Mgr. Bc.		Hana	Žáková	53	F	zástupkyně ředitele Základní školy Chodov	768	768	0	Nejdek	7790
2660	5	14			Světlana	Palijová	46	F	celní deklarantka	769	769	0	Kraslice	6705
2523	5	14			Josef	Kišš	37	M	elektrotechnik	1114	1114	0	Cheb	31920
2602	5	14			Vít	Šplíchal	39	M	obchodník, člen AMK ČR	1173	1173	0	Karlovy Vary	48319
2594	5	14	Ing.		Tomáš	Matoušek	49	M	podnikatel	1176	1176	0	Praha	1335084
2543	5	14			Eva	Mrkvanová	41	F	bankéřka	1178	1178	0	Praha	1335084
2788	5	14			Adam	Sklenář	37	M	podnikatel	1182	1182	0	Brno	382405
3101	6	14	Bc.		Patrik	Racety	46	M	technolog poštovního provozu	1	1	0	Louny	18156
3244	6	14	Ing.		Michal	Cuc	39	M	provozní vedoucí stanice technické kontroly	5	5	0	Moldava	187
3158	6	14	Ing.		Lukáš	Znojemský	37	M	Zástupce ředitele základní školy	7	7	0	Litoměřice	23623
3352	6	14			Radek	Černý	45	M	starosta obce Lovečkovice	47	47	0	Lovečkovice	582
2849	6	14	Bc.		Růžena	Mimrová	36	F	jednatelka společnosti	53	53	0	Česká Kamenice	5196
2853	6	14	MVDr.		Juraj	Vrabec	52	M	veterinář, soukromá praxe Dubí	137	137	0	Dubí	7809
3138	6	14			Lucie	Lišková	44	F	mateřská dovolená	155	155	0	Krupka	12547
2940	6	14			Klára	Kröhanová	41	F	na mateřské dovolené	156	156	0	Ústí nad Labem	91982
2820	6	14	Ing. Bc.	DiS.	Jindřich	Jurajda	27	M	pedagog, radní města Jiříkov	166	166	0	Jiříkov	3591
3253	6	14			Petr	Rybníček	39	M	ředitel společnosti	714	714	0	Varnsdorf	15117
3148	6	14			Ludmila	Beutelová	29	F	Operátorka call centra	720	720	0	Ústí nad Labem	91982
3358	6	14	MUDr.		Pavel	Vlasák	58	M	primář ortopedie Nemocnice Most	721	721	0	Litvínov	23489
3315	6	14			Antonín	Vaněk	62	M	Důchodce	724	724	0	Žatec	18823
3063	6	14	Ing.		Radim	Laibl	36	M	středoškolský pedagog	768	768	0	Žatec	18823
3036	6	14			Ladislav	Pilnaj	22	M	skladník	769	769	0	Štětí	8584
3009	6	14			Zdeněk	Beneš	50	M	kvalitář	1114	1114	0	Most	65341
3022	6	14			Dalibor	Dědeček	52	M	technik	1125	1125	0	Liberec	104261
3079	6	14			Světluše	Šárková	57	F	Pečovatelka	1127	1127	0	Ústí nad Labem	91982
3082	6	14	Mgr. et Bc.		Roman	Stružinský	45	M	Ředitel ZŠ, VŠ pedagog UJEP Ústí nad Labem	1173	1173	0	Děčín	47951
3351	6	14	MDDr.		Lucie	Kadeřávková	30	F	Zubní lékař	1176	1176	0	Litoměřice	23623
3113	6	14	Ing.		Jan	Orgoník	55	M	revizní technik elektro	1178	1178	0	Dubí	7809
3305	6	14			František	Zborník	43	M	montér	1182	1182	0	Osek	817
3664	7	14	Ing.		Jaroslav	Vagenknecht	62	M	účetní	1	1	0	Lomnice nad Popelkou	5524
3666	7	14	Ing.		Jiří	Ehrenberger	64	M	důchodce, expert pro otázky nár. bezpečnosti ANS	2	2	0	Nový Bor	11582
3692	7	14	Mgr.		Michal	Panáček	40	M	stavební historik, památkář, místopředseda spolku	5	5	0	Česká Lípa	37361
3455	7	14			Jitka	Mrákotová	49	F	účetní	7	7	0	Jablonec nad Nisou	45317
3469	7	14			Václav	Větrovec	59	M	předseda Okresní výboru KSČM	47	47	0	Kravaře	789
3650	7	14			Pavel	Fulín	73	M	podnikatel ve stavebnictví	53	53	0	Liberec	104261
3720	7	14			Iveta	Gradošová	55	F	živnostník	137	137	0	Lomnice nad Popelkou	5524
3746	7	14			Jana	Urbanová	48	F	operátorka výroby	156	156	0	Netvořice	1169
3558	7	14			Vladimír	Stříbrný	48	M	starosta Heřmanic, krajský zastupitel	166	166	0	Heřmanice	277
3421	7	14			Michael	Štyrand	52	M	tenisový trenér	714	714	0	Semily	8311
3694	7	14	Mgr.		Magdalena	Mejzrová	53	F	tlumočnice, překladatelka	720	720	0	Turnov	14391
3507	7	14	Ing.		Dana	Cupáková	58	F	ekonomka, daňová poradkyně	721	721	0	Liberec	104261
3556	7	14			Jan	Dvořák	42	M	operátor výroby	724	724	0	Chrastava	6279
3442	7	14	Ing.		Ivan	Indráček	54	M	předseda podnikatelské asociace	768	768	0	Desná	3112
3697	7	14			Josef	Mečíř	50	M	zemědělec	769	769	0	Roztoky u Jilemnice	1070
3498	7	14			Šárka	Šulcová	63	F	dělnice	1114	1114	0	Jablonec nad Nisou	45317
3613	7	14			Eva	Filipová	52	F	invalidní důchodkyně	1125	1125	0	Liberec	104261
3595	7	14			Ladislav	Ouhrabka	29	M	učitel	1173	1173	0	Železný Brod	6011
3659	7	14			Miroslav	Medek	53	M	živnostník	1176	1176	0	Velké Hamry	2694
3682	7	14			Žaneta	Dostálová	27	F	operátorka call centra	1178	1178	0	Svitavy	16601
3476	7	14			Daniela	Machartová	66	F	účetní	1182	1182	0	Liberec	104261
3920	8	14	Ing.		Pavla	Maršíková	69	F	místostarostka	1	1	0	Náchod	19688
4055	8	14	Ing.		Ivo	Trpkovič	54	M	OSVČ - chalupář z Krkonoš	5	5	0	Trutnov	29958
3804	8	14			Ivana	Tomková	65	F	tlumočnice, překladatelka	7	7	0	Kramolna	1085
3765	8	14			Josef	Tylš	32	M	elektromechanik	47	47	0	Trutnov	29958
3767	8	14			Radovan	Hovorka	53	M	obchodní zástupce/obchodník	53	53	0	Třebechovice pod Orebem	5716
3811	8	14			Miroslav	Voda	72	M	čestný předseda Klubu přátel české písničky	137	137	0	Samšina	262
4184	8	14			Matěj	Kulhánek	26	M	kuchař	156	156	0	Vrchlabí	12289
4138	8	14	Ing.		Richard	Nádvorník	56	M	OSVČ, investorský inženýring a projektování	166	166	0	Hradec Králové	92683
4089	8	14	Ing.		Petr	Štochl	53	M	projektový manažer v IT	714	714	0	Libníkovice	168
4005	8	14			Adam	Valenta	34	M	podnikatel v IT	720	720	0	Trutnov	29958
4143	8	14	Ing.		Lubor	Jenček	41	M	starosta města Sobotka	721	721	0	Sobotka	2377
3884	8	14			David	Klůz	22	M	student	724	724	0	Smiřice	2927
4061	8	14	RNDr.		František	Bárta	54	M	živnostník	768	768	0	Syrovátka	450
3909	8	14			Michal	Kyzivát	27	M	lisař	769	769	0	Jičín	16551
3960	8	14	Ing.	MBA	Vít	Petira	43	M	specialista na pracovní právo a lidské zdroje	1114	1114	0	Trutnov	29958
4172	8	14			Nina	Šmákalová	39	F	mateřská dovolená	1127	1127	0	Hradec Králové	92683
4130	8	14			Pavel	Vondráček	21	M	číšník	1173	1173	0	Praha	1335084
3790	8	14	MUDr.		Iva	Růžičková	62	F	lékařka, pracující důchodkyně	1176	1176	0	Jičíněves	613
3760	8	14			Ivan	Drdaj	52	M	finanční poradce	1178	1178	0	Vraclav	784
4116	8	14			Rostislav	Nešpor	52	M	burzovní makléř	1182	1182	0	Brno	382405
4217	9	14	Ing.		Petr	Netolický	35	M	dopravní inženýr, trenér basketbalu	1	1	0	Pardubice	91755
4486	9	14			Tereza	Hýblová	21	F	asistentka prodeje v chov. potřebách, členka ČSOP	5	5	0	Česká Třebová	15267
4225	9	14	Mgr.		Markéta	Tauberová	40	F	ředitelka Dětského centra Veská	7	7	0	Pardubice	91755
4220	9	14	Bc.		Tomáš	Kacálek	38	M	státní zaměstnanec	47	47	0	Libchavy	1771
4328	9	14	Mgr.		Alena	Stránská	51	F	učitelka Základní školy Heřmanův Městec	53	53	0	Heřmanův Městec	4807
4545	9	14			Zdeňka	Boušková	32	F	živnostník	137	137	0	Hlinsko	9602
4268	9	14			Lukáš	Procházka	39	M	strojník	156	156	0	Ústí nad Orlicí	14209
4443	9	14	Mgr.		Martin	Hejkrlík	45	M	místostarosta města	166	166	0	Králíky	4158
4360	9	14			Lucie	Holda	34	F	personalistka	714	714	0	Hlinsko	9602
